id,num_rhyming_lines,num_perfectly_rhyming_lines,num_lines
681a710e,12,10,16
12401e9f,12,4,16
b5078162,12,8,16
275e2ad0,22,20,24
ecf9259c,7,4,20
836c3eb0,32,26,36
c0317e0e,6,0,12
70c7875a,19,10,24
69890323,36,30,40
c0ef5592,15,2,53
ef390063,10,2,20
4e67e837,14,10,16
5547184a,24,22,24
aa93d965,16,12,16
986c1852,16,13,16
dfa7baa3,6,0,15
32aaf121,12,12,12
b6270f62,12,10,14
b3a314ab,6,0,16
fc65e732,14,10,16
a1685ec8,4,2,18
69d21c46,20,14,20
cd6a28db,15,6,20
229b69c0,14,12,16
918b6476,10,10,16
93bbdf16,28,22,32
91004416,4,2,16
0785b682,27,18,36
afeaeb5b,8,2,28
18939390,16,14,18
ce2e0d48,0,0,15
20ec104f,14,6,24
6fd62625,32,30,32
c42c2aa5,27,22,32
c4c3c2c7,4,2,11
e29230ed,9,6,10
65c22df7,28,22,28
f2b413e0,20,16,22
a2c419e6,12,0,76
0f87308a,20,18,20
3275e966,22,16,24
036bb974,14,12,14
91e481a3,2,0,12
cb905852,52,46,52
c659d9ec,51,41,56
a8acdb0f,35,28,37
c61412b7,10,4,10
fedd839c,2,0,20
53c6c97b,25,22,28
834bf76a,18,18,20
055e67f3,28,25,28
407a8801,14,12,16
16ee4771,22,20,28
7e797a42,28,24,32
8668cea8,12,12,14
21466ce7,22,16,24
dc6340b3,3,0,22
1a05b59c,24,20,28
2a709234,14,8,16
18bca0ea,9,0,34
50896cb4,49,41,52
8c2f816f,52,48,56
b82797ba,14,8,23
0d2302c8,32,28,32
131c6631,16,13,16
3fca3821,13,12,14
74405c0d,2,0,20
a95fe755,6,2,25
33794aa3,8,8,12
abd54310,22,18,28
7e349fc5,14,8,19
66c7eea9,20,16,20
f6a0e2fa,16,12,20
9f9f1070,42,34,44
f6f6562a,10,10,12
0ad08c17,30,24,32
ea01d0ef,19,16,28
1a800a92,16,10,20
21238499,10,8,12
7af73b50,15,8,16
746a9ca8,46,34,48
72937f22,14,14,14
466a765d,18,18,20
e111af8c,22,22,24
0ecffc21,4,0,26
8106fba1,12,10,12
dee0638b,14,14,14
6de6ef85,26,22,36
bb52f214,14,13,14
ff393a14,16,16,16
db2dfe98,17,15,20
8a82871f,20,16,20
a904507c,48,38,54
80479a6b,4,0,32
4e8b8551,2,0,12
386e8428,10,7,12
606c6af4,6,0,15
af767047,22,18,24
bff9566b,12,12,16
85483ceb,13,10,24
61dc8ce2,16,4,20
6f62caf8,11,7,16
1e7777a2,24,20,32
f9788a15,9,4,19
c591b286,6,2,20
6daedfee,0,0,14
f67543ca,6,2,16
9aca978b,16,14,24
80c9dee5,9,2,24
aea86b2c,14,10,16
0ebe577e,10,10,14
7df3c2da,22,14,24
2567ee24,0,0,20
6a1900dc,40,30,44
d045dfb5,37,28,44
2d2adaab,7,4,32
e1a9a166,26,22,32
6e300298,32,26,36
19189d0a,22,18,28
2ad7946a,19,6,40
61847547,16,16,16
b854f73a,5,0,12
d0c37c70,12,12,12
933aa444,2,2,16
35755bce,35,30,36
8f01364b,8,6,10
2fbe3d0d,16,14,16
493e665b,18,14,20
c1a35e38,2,2,20
6541ba1d,42,34,44
a5ba0460,12,10,12
93c93cbc,14,12,16
3a823287,4,2,25
5ba29d93,4,0,16
be522631,22,18,24
3b45d4e6,33,25,40
15affad6,12,12,16
60eb990c,10,10,10
f38be308,46,36,52
977da860,18,16,20
8919ee7e,8,7,20
b8168940,2,0,20
72a7df14,10,10,12
762d0495,55,48,60
7c701171,12,12,16
01d1fc48,0,0,19
2ff6645b,0,0,12
ec4be6cb,8,2,16
100de391,9,0,16
8dbd8853,9,2,24
67b8f9b4,28,26,32
34209d42,12,8,20
d27f3f14,22,18,24
4a67174a,12,8,12
6267149c,8,6,12
cdb30700,6,0,24
e327f74d,7,0,22
519ae345,8,2,20
6de1926e,14,8,17
d0e63a98,3,0,10
2a1c0c1c,14,14,16
81c6566e,32,14,40
b5523552,10,10,12
ef609dbf,34,23,40
6062b5c0,11,6,12
1eb0d057,16,16,16
eca4e6b3,14,12,14
ec802ae0,6,2,46
bf7c8b24,2,0,12
af466d26,48,40,56
0f05b4a9,2,0,24
1f213a2a,16,12,16
adcc0efb,31,22,37
7a288a40,14,10,16
2ed38aaa,4,2,12
87ffc54c,14,14,16
824f6ed4,34,28,36
261c998d,56,48,60
855a49b8,28,22,28
19144b97,28,22,36
5574e924,11,10,14
e81d101d,30,18,30
d1c2b9d3,18,16,20
e48af7d5,8,6,12
905b9bd9,68,50,76
c012e931,24,16,24
14b940e1,10,6,12
19e977c0,4,0,20
276380dd,20,18,24
c24dc4e9,33,28,40
957e261f,4,0,26
e55a0a04,10,8,10
d03d6773,12,10,16
54186976,9,0,36
78ec9484,4,4,10
d69d23a1,24,22,28
8d0ed092,16,12,20
bacd53c0,16,14,16
4dcdf015,2,2,19
4f1b62e4,12,12,16
350ebbb2,16,14,24
e5aa0348,16,12,16
aba0c411,4,2,12
82b47d4a,10,4,32
9a136331,9,0,28
1fb60437,11,8,20
440a25e8,26,24,32
c789f337,16,14,16
728285ee,4,0,28
27549f8c,2,0,12
eb4517dd,22,16,28
8c0aa8f7,6,4,20
1c36f3c4,26,16,36
17d00859,11,10,14
9d645c60,20,20,24
62d2d01f,4,0,28
3a2af2f9,18,16,20
fdb37bad,38,24,44
ad784c06,12,10,14
8f6c37b9,14,8,14
fae09366,22,14,28
bfa66169,24,20,28
2557bf7e,26,20,26
28fa57d1,13,8,22
bcc3c61b,23,21,28
108af4db,16,14,16
ff8b47d5,14,6,20
dfbbf98e,2,2,20
074f4d94,0,0,12
2d63657b,12,8,12
ab246f9c,13,6,16
4be8a1e0,26,22,28
29ba81a3,24,20,24
7671f42b,12,8,20
7ae2eaf5,20,14,20
9dd12e17,12,12,14
6fe3bec9,2,0,12
760d6125,12,10,12
3ff9be82,25,18,28
4e97afd5,11,0,24
89d14e7a,15,8,16
8e3b10f0,14,14,16
ca97bdcc,10,2,30
cf7e73ea,8,2,10
c78ee0b4,3,0,12
eb7ef09e,6,4,16
dd8126eb,2,0,20
fefc77d9,23,18,31
e53b34d8,2,0,12
1b4898fd,4,0,20
b69d0535,19,17,20
9a703593,14,12,16
37dcedb0,16,12,16
baf99ac2,0,0,12
a49267e8,12,11,20
646437a1,16,16,16
b142c2c8,20,18,20
2c6528e0,14,10,16
a481c790,20,18,24
386532de,16,14,16
9de9826a,22,20,28
a9759934,16,12,16
997caa06,4,2,20
58028432,14,14,16
8bf41878,33,28,36
1eac942b,12,10,14
b7ea8db3,10,8,10
d23bbc6d,16,12,20
59fa532b,32,28,32
a034ccd3,13,4,19
57e6cbdd,8,6,16
f1c194ac,10,8,12
cc3ac598,2,0,15
724f481f,4,2,19
843cc01d,12,8,12
d3579db0,11,8,12
b3085883,24,20,28
64f29685,11,10,16
d9de17f7,16,10,16
ceb299c4,14,12,16
fbd7c91d,5,0,16
27415b65,6,2,20
82cbd1cb,24,20,24
7ec7ff8f,22,18,24
4a825218,20,14,20
b1e0c245,22,18,24
2bfcc72e,55,49,56
29d0584f,10,6,12
2c4e2bda,14,8,20
4f98ba33,16,12,24
cefbb11e,18,16,20
45e125b6,12,12,14
4c298724,12,12,12
601f8620,9,8,16
ed412473,2,0,12
acba1984,10,2,15
c15b2d9d,8,4,18
a923e364,5,4,10
aa588ee4,16,16,20
5b313fde,14,10,16
0c28470d,40,28,48
1b89df11,17,14,20
393d6232,4,0,12
00917e65,10,2,15
a6881592,14,12,14
7b74de37,22,20,24
74ca74c2,3,0,16
2b199760,12,8,12
3e3fa5b2,53,44,56
3b2be1ef,18,16,20
e6fd7f6d,8,4,26
792844c2,12,5,24
8cf62afe,16,12,20
aefa0240,28,20,40
cb0d735d,12,12,16
51f51d79,18,12,24
e1227e2d,10,2,32
f13d30a6,48,24,56
0bfdcdaa,48,40,48
d83c1f38,12,12,14
af0bd759,16,16,16
5a477252,5,0,20
e467cc70,9,3,48
acc952db,16,14,16
921763f6,4,0,28
764d2198,6,0,24
f3d27ef7,24,20,28
bf609bfc,16,14,16
013d4487,10,8,14
b4255e80,8,4,16
10ea8670,20,16,28
3e88b6af,36,28,40
bdcba72d,22,18,24
0ab27dab,40,28,44
1dbdc08b,18,14,18
e0a9158d,20,18,32
33d49276,12,6,23
5fbd4e5a,43,39,48
e5886385,4,2,16
2675a3d1,8,2,24
9cec9c7a,16,14,16
d55aa584,2,0,20
9ea85a97,12,12,14
8b34b722,16,12,16
e91f85a5,21,19,22
a53746d8,34,28,40
28c07b0f,24,18,24
9456761f,0,0,21
e1392678,18,14,20
004da15c,46,32,48
ced45e04,26,16,28
9405c1fe,8,6,12
106bc5e6,2,2,12
ac787c77,12,8,12
c7428632,20,12,20
a3255f2b,27,24,32
257b8b38,12,12,14
207ae65c,11,6,13
fa2b7fae,51,35,60
64a9bd0e,56,44,60
fa39ace4,20,18,20
d84329a5,38,24,44
f7178e8e,8,8,12
e0dfd380,8,4,16
805c77a3,13,4,20
09abbdc9,12,8,12
3ed2b3f3,6,2,20
9c0a0d03,3,0,16
669c3f8e,37,26,40
069980cc,19,14,20
cee270ae,11,6,18
ca6b0d36,20,18,20
33c2df84,52,44,56
5ba04080,12,8,12
27aab546,4,0,12
c249648d,4,0,12
d32bd8ad,4,2,12
2c645ee4,10,8,12
145e9046,16,14,16
49f1e2fe,30,24,36
ef62b81d,12,10,16
ee924ebb,14,12,16
ea7ffa38,14,8,16
5a31e1ee,30,20,36
38665ea3,10,6,14
abd6fd67,30,20,36
4187bfd5,8,0,16
9f46a35e,15,4,50
7d7eca97,4,2,16
93af98ac,2,0,36
cc77fe70,16,14,16
5dd0d741,14,12,16
eef9a6c0,32,22,32
f25f694d,2,0,12
af06211c,24,20,24
c66d8d1d,46,30,52
aea0e92f,14,14,14
b1809a9c,16,14,16
438ed8f8,16,16,16
500275de,19,16,20
5c49d1ea,24,20,24
a23db665,20,17,20
86e33e9f,10,6,13
6f9f6c95,2,0,12
4c464acd,10,8,12
21e0e9e1,17,6,24
4a7206f3,44,34,48
0484af29,32,22,36
1c55de73,28,28,36
1b0aca34,10,10,16
6d4939d2,18,12,20
836cd0d1,20,18,20
05e481a0,8,6,16
86a63954,12,12,12
75271bb6,12,12,12
fae682a1,10,0,29
baa1c14d,30,22,32
b530c272,6,0,38
7f4da737,33,14,40
b1413a21,10,10,12
00321b24,15,11,20
52d20926,12,8,12
868eac96,12,8,12
489833a8,4,2,21
4b143772,12,6,14
a0c0090a,14,14,14
ee3ddee3,20,15,32
81158e76,18,12,18
0a0e5190,18,16,20
d8b989ef,16,15,16
cddfeee7,12,12,12
28f7eba4,10,8,10
6c153f54,16,12,16
35eb9fa5,11,0,32
d803ccd1,14,10,14
d75117bb,16,10,20
7301c7d1,22,22,24
8f6dff6d,24,0,98
39a55ba1,12,10,12
ac25420c,10,10,10
43c7977b,16,8,16
b547a74c,16,14,16
8030e343,18,14,19
b924086b,4,2,16
b1815cef,18,14,24
977cbc9c,14,12,16
fdd19fa8,20,16,20
a40d3fdf,6,0,16
568d9ef0,14,8,16
b05e5c86,6,0,20
00b6830b,6,6,16
816e2a3e,22,12,24
7683ebe9,6,6,17
d620bce3,12,8,18
b4b3a01a,39,32,49
08192478,15,9,20
b8febb82,16,14,20
d247f7ef,34,26,36
78cf697f,16,16,20
7fe262c2,16,6,20
27c2e5be,24,22,24
22121db0,44,36,48
4e06a0e6,10,6,12
9146d1cf,18,13,20
78a74752,30,20,32
e9e32e5a,16,12,20
3539d82b,20,16,22
48161e59,52,34,56
80496891,4,4,14
ba1f2858,19,14,20
32634210,12,6,12
bd149871,4,4,20
b8fdb8b4,15,10,16
a062d693,20,12,20
dd724216,21,12,24
f96198ac,12,2,26
2c2a1394,30,21,32
7834fde9,12,10,12
0d22cb88,47,32,48
d4186679,8,6,14
c3a359ea,26,16,28
bc2248be,2,0,28
64dbfdf8,10,8,16
14f934c5,8,6,10
6e0803ef,24,18,24
cb1b36cd,0,0,16
97f9c793,28,24,32
f26d30ff,18,16,20
b5097e96,22,18,24
eef8ed7c,4,0,20
5ab2f5a0,12,8,12
b19cb775,9,0,15
82b77feb,38,26,48
8cefe048,28,24,32
72d4101b,12,10,16
795b1a0d,22,22,22
f0cc62e0,8,6,24
8740d633,21,19,28
cb606a06,14,12,16
d0d59cd8,22,16,24
4f7111e6,2,2,13
1a502dc5,13,2,29
16528fe7,27,16,32
381d537f,4,2,16
4dd5587d,14,8,20
37ac39d4,34,18,36
09e65baa,8,8,16
61f8e366,16,10,19
a3fa9e24,11,8,20
002b281b,8,6,14
a9d40c02,34,24,52
accb4d53,16,12,16
83a403a5,4,0,20
f284f0de,16,12,16
a987276a,6,6,18
78cb4371,6,2,21
2f6f0a0c,44,40,44
d09b10c4,16,14,16
8dad31a4,24,18,24
3b737dab,4,0,28
9b488cf0,10,10,12
c322c4ea,10,0,28
95bc5c2d,44,32,48
6b21dd16,4,0,12
b1735bc5,31,19,40
fd37fc34,40,32,40
6b565368,20,18,24
d09ee73c,16,12,16
09a631e1,8,6,16
9712ab48,12,8,12
5c39fe02,18,14,20
c5258b7b,12,8,14
c964c1e5,6,2,28
730092b3,12,10,12
6a7a789c,16,16,16
fc9f0ce0,38,30,40
c8126564,13,6,24
9cfa1844,2,0,32
f03cbfd7,10,6,20
12359990,12,10,12
a3cc3c5c,10,6,14
310a0b79,8,2,23
e795b2ac,20,16,22
02f5de24,20,14,40
211c841c,16,9,18
ecfc1553,10,4,12
49cb677d,22,18,28
5b341487,16,14,16
e79b380f,7,0,20
68b2a5af,32,26,36
5f415194,14,10,16
7f48d17d,10,6,12
df8d889d,12,10,12
a651b37b,12,10,16
07c51801,14,13,16
b03785e6,16,10,20
2f737470,7,6,10
1fbcd554,24,19,28
b0db2533,27,26,28
272125e6,25,20,28
644d3354,6,2,32
3c7c5aaf,6,2,20
12b2cb01,14,12,16
94a1ff54,46,34,48
b2b420c3,18,14,32
6c53a391,14,14,20
af16c54c,16,14,16
4a192926,18,14,20
a2026d3f,16,12,16
2ecf2de1,4,2,28
3b2d3482,22,16,24
128151a2,20,20,20
de528168,6,2,28
8ce84e21,14,12,14
30e0abba,40,28,44
3e49e20a,11,2,36
5b4a24b2,32,28,36
40d773d1,14,12,14
f66e8659,23,10,24
83cbe221,20,16,24
db4591d3,4,4,12
f52b007b,34,22,36
a79d9403,13,11,14
ec714214,22,16,28
91851ca6,6,0,27
c073589a,5,0,20
576d87c0,16,14,16
9e2b1f90,18,13,20
5892d251,10,4,16
6d49c8b1,2,0,16
06c21254,28,24,28
87a7143b,10,4,16
153d1747,14,10,14
ef60afb8,14,12,16
d3d933ea,20,18,20
1ae246e1,18,14,20
76327e49,11,8,17
d67a4127,18,14,20
e18caf69,4,2,16
dc790e6f,4,0,16
ae09eb71,10,10,12
39663fb6,20,18,24
b7b3add2,19,17,20
86f9e644,34,20,36
41e8d29b,12,10,16
d0246177,12,8,20
ca7e299a,24,20,32
b27158ab,7,0,20
b753a70c,20,16,20
3c633996,16,14,16
fb6e2881,18,2,23
8dbd6721,10,2,21
36c78a9c,20,0,42
68aed1be,16,14,16
b6f2e3c0,6,0,16
4d133bee,14,8,16
b21869b6,40,30,40
4399d100,12,8,16
f6019ab5,16,10,16
2700bdda,6,0,21
082cf710,6,0,24
b63050ff,17,8,20
b8399066,4,0,16
6c7c97d3,16,14,16
bae6759a,32,26,36
25e2f706,18,11,20
6d340666,19,2,24
ac52199e,16,12,16
33ffb524,10,10,12
6f5cdb63,16,15,16
c61a6936,2,0,24
08837c84,18,16,20
1e6626d0,6,4,10
3b58983c,10,0,21
6f578c34,22,16,24
9cb234c8,27,22,32
0ce39e99,10,6,12
40bd7d48,22,20,24
483a79a6,12,10,16
1b9bfa9a,38,30,40
4e32884d,14,6,20
7d77ea6f,6,0,10
30fd2d91,35,32,36
0c2a7208,16,14,16
db52642f,16,12,16
e8f92168,4,0,16
beb5e978,30,24,36
44253cf1,16,11,24
d217c8a9,10,10,12
eb66432d,30,28,32
b3a4f199,44,34,48
4bf5a964,2,0,12
4164fa6e,9,6,16
6a43c735,24,14,28
b684b69c,8,6,16
259ac955,20,18,24
3134c642,16,14,16
e3a1c002,28,20,32
eaeeb0e3,12,12,12
8f5b76c5,3,2,24
2aa6f1bb,38,28,40
fcac2847,12,10,16
c6126846,6,6,12
a38d8df2,14,14,16
55246274,12,8,12
efe8dac0,10,8,12
b4ac18c9,46,34,52
a8e32495,16,14,16
584107ea,20,14,24
71961d66,9,8,16
5fc35f83,6,0,16
ee50957a,52,42,56
868a00f3,12,12,14
628fd954,10,0,28
5b4d7e8f,12,8,12
3d54b52b,4,0,23
cef4e19e,20,16,20
1de2830b,10,6,12
12ca938b,14,12,16
721665bf,12,10,12
1c75e56b,4,0,24
b216e84c,11,6,19
154d40b5,35,30,36
24e8e052,2,0,12
62fafe6b,8,6,14
b73c3d1c,11,4,20
bcee250c,7,2,28
1594e074,0,0,12
c47bda8b,6,0,32
0af68dcb,20,16,20
87dbf356,14,13,14
efa4fccd,8,4,20
fee3a2cb,11,6,20
17c46443,10,2,24
c66b0a2e,5,2,18
e3c4b0a2,16,10,20
cbae6967,14,8,20
5af8975d,24,22,24
9362aa35,12,12,16
cfce0dd3,31,26,32
834e29b0,14,10,14
db4a4289,4,2,12
dcdacdbb,14,12,16
2dbb607a,16,16,16
dac4239c,12,10,12
0e8584bc,48,24,48
e2b6fa79,18,16,24
d474b4aa,7,2,28
927f5523,16,10,29
0f8df70e,19,14,44
12db8421,44,34,48
ac03394a,4,2,24
4f679229,24,16,28
acffb925,12,8,16
95619d73,36,30,40
37d1b79c,10,10,12
cd6c1a82,14,14,16
2de40411,24,22,24
87146b20,62,54,64
f9c3bda7,22,16,28
e43bb664,0,0,12
751b2e5c,14,12,20
a2833626,12,10,12
f13d224d,4,0,20
8e075d89,14,12,14
985caf75,16,12,20
fc31204b,17,8,20
a5c3f5f8,22,14,36
9b8bda22,18,12,20
829f982f,22,16,24
097c5497,5,0,28
d67a127d,48,37,52
17d7cb21,16,10,20
c7e8c67d,28,20,44
68c24933,16,14,16
3c8294f5,2,0,16
cb2a0eee,6,0,20
c35c8423,2,0,12
36aa70cd,30,20,36
3f1ac147,14,14,14
6466665a,43,34,44
a7e770f2,12,8,16
0f555de3,8,0,20
fd6fa628,24,14,28
5809a327,18,12,20
073ca758,4,0,24
fe483883,20,20,20
621af3a4,30,22,32
9de5efd9,4,0,24
f3197a3e,16,16,16
179a7232,9,8,11
00d99f80,6,2,23
7ca33789,10,10,16
7b27be8e,22,20,24
868ac2fb,36,29,48
3ceedf53,16,12,16
2f5872f9,6,2,12
b59b6228,13,6,44
ad452d68,16,14,24
d3b73990,16,14,20
ee3d251a,0,0,16
32dd20d8,6,0,12
4ab5caba,10,10,12
d9006964,14,10,16
38805f33,19,10,20
205bc2dc,41,34,44
374bd3a3,16,16,16
fcf44cdc,12,10,16
310d0e60,16,7,16
48f5ce48,12,6,16
e486aa39,2,2,24
a8e9dfe7,24,20,28
032920b4,24,24,28
72c0538a,16,10,20
9052a7e5,20,16,24
71fba201,5,5,16
3470ad8f,10,8,12
93e0a331,13,0,41
2de04706,5,2,20
8529b6d8,14,8,16
837ea51b,10,7,16
105fbc06,2,0,12
a3391e5a,26,20,28
a5e44f32,8,5,12
ed14e4a9,18,12,20
bd09dc80,24,18,24
fb1b5abb,2,2,16
7b9cad59,34,24,36
1969a5c7,16,14,16
d58008bf,2,0,12
d064f1fd,23,15,24
c211624e,2,0,12
f3a06442,22,16,28
fd3efb34,25,16,32
056010cf,22,16,24
8e6a3e88,2,0,14
32ad8baa,6,6,12
00e512c6,24,14,28
951fcf7f,4,2,16
636970f7,14,12,16
93ce18c9,12,12,16
12d1571b,10,8,12
f5dff5a3,8,4,20
ed984503,29,24,32
37484ffb,16,12,16
e99a2736,12,6,16
d7c627f5,4,2,20
6d4050a5,12,8,12
24184e96,16,14,18
ce86a5bd,16,2,48
92dd3f59,8,6,12
9ddc6737,34,22,40
c902b834,12,10,12
b32a012a,19,18,20
52754737,6,6,16
feeb3418,20,18,20
a8f515ba,22,18,22
d56adb77,15,6,16
6a43a967,4,0,16
c5309355,20,18,20
adc33c72,2,0,10
a29d1eae,11,6,20
8ac89d0f,6,0,20
c9733877,36,28,44
c9f444cc,16,10,16
1fa430e1,5,0,22
65c23a8a,22,12,28
f4b63e9c,16,10,16
0f657edb,8,0,24
7f79ef1e,12,12,14
4cde7750,5,0,24
4d5af63b,18,18,20
d5a1d780,18,16,24
30ad23b9,16,16,16
aef3ed72,2,0,12
04e53059,12,8,12
2dee6a6e,32,30,36
99cec0c0,18,18,20
9c9778d4,6,4,14
006d4890,14,10,18
da371039,14,10,16
3a7cdcca,20,16,20
aa3635de,14,12,16
3f35a92f,26,12,28
bcb13f52,5,0,16
29cc4195,14,8,20
40a2c905,24,23,24
a702ae5e,2,0,16
7542eeb9,16,8,18
caca8fcc,18,12,20
cc532597,12,10,12
fa7186a3,12,6,12
eac7cbd9,20,16,20
53c343d1,11,2,22
3c22e792,6,6,10
990c8cf4,16,14,20
698a7a77,28,22,32
44d2cb99,16,12,20
5e37e4c5,26,22,28
052320ff,12,10,14
896cc3e2,28,18,32
2a948a9b,14,12,16
7bc223d1,14,10,16
9a97e019,20,16,24
a19c121a,24,20,24
e636a277,3,0,24
08013d35,16,14,16
6a450fea,10,8,13
f9cdb933,9,4,20
2984e6f7,0,0,24
1231607b,26,20,28
b47364f1,12,6,14
b721f55a,16,14,20
76e02102,28,24,32
aec28d04,8,6,10
87d8d683,8,4,12
2c69d4bf,34,26,36
9c6056e6,4,0,20
bee2c030,16,14,16
1686a29d,19,4,35
5cd46e6b,14,12,14
f0fe667c,6,6,12
131faa56,20,14,20
bc3b0ddd,10,6,10
c0a8d4b3,36,28,36
dd44af80,12,8,14
1e490b8c,22,14,28
5e6dd5ba,11,6,14
e49d3758,14,14,14
fbc9a42a,26,20,28
85be5d90,9,0,24
f2edb14e,2,0,16
9c439bb6,12,8,12
129e4526,8,0,24
b0cf1224,2,0,16
9b20f201,16,10,16
0ce0c2c6,56,44,64
171852bf,12,9,14
c4b953df,16,16,16
98ef706d,44,36,48
c76020df,16,14,16
6777804b,18,14,24
2471896a,14,12,16
2bd9458b,21,18,24
e9d7ffd6,16,12,20
692ee779,14,12,16
fc1c5212,28,24,32
60ea0136,24,20,24
2a6b19fe,26,22,32
82df9fb3,32,28,32
6cfc524b,16,15,16
b594ef3a,14,6,16
b1bfca71,6,2,20
2847e0e3,12,12,12
5c37284a,22,12,22
1f268ffa,14,5,40
b49b4887,2,0,24
8fcd12d4,14,14,14
4b7dcb7c,12,8,16
e68249cd,15,12,16
0c0dc595,20,14,24
dad6c1d6,18,14,20
d994353f,16,10,24
a733bd7b,43,32,48
b41a009c,12,10,12
e64f2764,16,12,20
02b92dcf,7,5,20
087ff078,7,0,12
e5e52496,32,22,32
9e822ba0,18,16,22
f4c00798,12,6,12
f58644b2,10,10,20
23a701da,10,8,12
8aeaa2c9,20,17,30
53ad4d46,13,10,14
3e8f4405,7,0,16
ca3f7619,9,5,12
b192b33f,16,10,16
2031a521,36,34,36
38d68e3e,12,8,14
5c330eaf,11,8,16
eafc88dc,9,5,16
b784e389,20,16,28
7987c062,19,17,20
535319e4,20,14,24
f29eee60,16,8,20
7b86ad68,16,10,16
23f5f461,16,12,16
b2fabc0c,14,8,14
591042a6,15,12,16
dc620ce5,24,21,24
a9f44c45,12,8,12
2e65f0f5,34,25,36
86da53e2,44,34,48
5eb77900,14,10,14
c4da2074,12,8,14
0341cf10,10,10,12
e95e70fd,8,5,16
c5224bd9,7,2,20
e6959949,36,26,40
be6a8709,24,18,28
fa6caf50,18,17,20
590b56cc,20,17,20
3bcaafec,34,28,36
bd9fc884,9,6,16
9d2f89ed,30,26,32
6d1449c6,22,22,28
159b317b,38,30,44
0acd9614,24,18,24
f81b4a48,11,4,31
066227c1,38,26,44
bc09c62c,26,22,28
62b478dd,12,6,12
d9703c77,2,0,12
06eca663,16,14,16
d4e4d997,8,8,12
ec164c06,12,10,16
2eaa55d9,3,0,16
b223c398,20,6,27
e36bad97,6,2,10
3f8bc5fe,4,0,20
41afed88,4,0,15
71ccb905,17,16,20
67acfab0,52,32,60
98f5e218,20,12,28
65314f88,10,4,12
8edac717,12,10,12
675671f1,6,2,24
9ec25742,0,0,15
6139a28e,2,2,20
0ed17a65,40,34,44
82fac581,18,14,20
acc426d3,13,10,24
b6d58f4c,46,36,48
028a6893,7,2,30
941e4735,20,17,20
d4dac19a,16,10,20
9132fc55,20,16,20
56e77de1,10,8,10
37134344,20,18,24
a3617053,42,38,48
3e686823,7,0,11
66c5b630,9,2,32
7447316a,4,0,24
ae4af491,10,4,11
e960e4dc,16,10,16
3c7d630f,9,0,28
32026704,0,0,16
f2a35326,22,16,24
066b2e74,22,10,24
c773ac94,0,0,16
d0a0a9d0,13,12,14
ef6892c3,20,18,24
b665eba8,22,18,28
b19e66c0,20,10,24
b29ce302,7,4,16
311054fb,0,0,12
9ea9ee5d,15,13,16
de549456,32,24,36
274fcddd,18,18,20
27006a6b,6,0,20
8e9e9c1a,2,0,16
c992db28,3,3,26
1b900115,26,20,28
4035cc5e,20,18,20
8a612962,2,0,24
4e2db648,6,2,23
3e5c5e7f,12,12,14
4efa3fa5,16,10,20
6e0405b9,9,2,44
015ad9f9,45,36,48
b337d9d3,20,16,20
4dee8b12,9,0,41
7b75e2bb,32,20,36
64c78297,2,0,12
59de4e6e,24,16,28
b064dfc6,10,10,12
553223bb,26,22,28
b1205726,6,2,24
8308fe06,20,16,20
e7b25463,4,2,16
7f360296,32,28,34
0e7034e3,10,6,12
d019d939,27,26,28
8987386b,0,0,20
00a34552,16,12,16
6430f1db,9,6,18
c6cd7a1a,52,44,52
ce1baeb0,24,18,28
b9d8696d,2,0,20
989898e2,50,36,56
eace8556,8,4,10
5233828e,19,10,24
d7dc564f,10,10,12
c54de3ad,24,20,28
62b65ac2,4,2,24
7315c6b9,24,24,24
3c99be96,12,10,12
25ccdb02,18,12,20
e770868a,22,17,24
c7c874ae,6,2,16
35501ff0,13,8,19
3104eff9,2,0,12
3221cbbd,16,14,20
2e8e4970,15,13,16
a9a0a540,16,15,16
9651b6f6,12,12,16
f5eaecdb,24,18,32
8ad2a2de,20,12,20
b5354a65,2,0,12
43841f16,10,8,12
a7ff1ee5,45,31,52
bc105175,18,16,28
36c83484,18,14,20
d871f5ac,10,8,16
ccc382ee,18,14,20
0b168780,30,26,32
7b58a6c8,42,32,48
2f4fcd80,42,36,44
9cf88103,2,0,16
66c0aca1,17,12,20
0cedd4f6,10,8,10
03f9378a,23,19,24
f54c83fb,8,2,21
9c8a02cd,26,22,28
922fda0a,5,0,16
a36583ed,24,18,24
b0f951c1,43,34,54
cdd07a85,12,12,16
5a8c7085,48,30,52
b028d19c,35,31,40
82f2840b,16,12,16
bac394db,36,30,36
5e5815f4,0,0,20
c37688fe,4,0,18
0fe79d82,2,0,20
6506bb6f,21,10,24
df4949a8,12,12,12
1692072b,16,13,16
aa4a1215,14,12,16
4a99e76a,12,12,12
d5e58b74,6,0,20
a969602a,20,16,24
b77fb382,12,10,12
44e99c26,22,22,24
84bdf1c4,10,8,12
07ebb634,26,24,28
3b3824ad,16,4,38
43e95d11,16,15,16
d5ac40af,18,14,20
c0356676,0,0,16
24141f7b,12,8,12
36f1da2c,12,8,16
d457c4c0,6,2,18
fd2e5983,21,14,40
ad518f17,14,12,14
6da96e35,6,0,21
e7f4d61c,45,24,52
efec408f,16,14,16
88cd24fd,58,49,72
acd321a3,11,2,20
88beed2a,16,16,16
230ca7b9,18,10,20
7bb75281,9,2,25
839dbab0,28,24,36
