id,num_rhyming_lines,num_perfectly_rhyming_lines,num_lines,rhyming_line_pairs
bf2890e0,14.0,13.0,15.0,"[(""And here in sorrow's dark and dismal shade,"", 'The echoes of forgotten joys, the whispers made', 0), (""And here in sorrow's dark and dismal shade,"", 'Between the wind and leaves, which still remain.', 0.9428090415820635), (""And here in sorrow's dark and dismal shade,"", 'In this old place where love and laughter played,', 0), ('Between the wind and leaves, which still remain.', ""But now it's silence that my heart doth strain,"", 0), ('Between the wind and leaves, which still remain.', 'And memories of happy days, lost in dismay,', 1.0), ('Between the wind and leaves, which still remain.', 'Like autumn leaves that wither, fade, and wane,', 0.816496580927726), ('And memories of happy days, lost in dismay,', 'Remind me of what once was, now gone astray.', 0), ('In this old place where love and laughter played,', 'The fire that warmed our hearths, the love we shared,', 0.881917103688197), ('The fire that warmed our hearths, the love we shared,', 'The laughter of my children, the smiles they spared,', 0), ('Now reduced to ashes, cold, and grey as stone,', 'Have faded like the sunsets of a bygone time alone,', 0), (""The joy that filled this home, now but a memory's gleam,"", 'Leaves me with tears, a sorrow that doth seem.', 0)]"
c8034ef6,13.0,13.0,13.0,"[(""Illuminate our lives' dark night,"", 'That echoes through the endless flight', 0), ('In whispers of a celestial song,', 'Of memories we hold so strong,', 0), ('In whispers of a celestial song,', 'Reminding us where we all belong,', 0), ('That echoes through the endless flight', 'Lies an unseen, yet guiding light,', 0), (""Beyond the fleeting world's design,"", ""That navigates our souls' dark shrine,"", 0), ('That echoes through the endless flight', 'Through paths both familiar and bright,', 0), ('That echoes through the endless flight', ""Leads us to the stars' pale light,"", 0), ('Where love, like a beacon, stands tall,', ""In harmony with time's relentless fall,"", 0), ('Where love, like a beacon, stands tall,', 'Fills hearts with hope beyond all.', 0)]"
434e4c9d,0.0,0.0,9.0,[]
322d248b,4.0,2.0,13.0,"[('What would they say to me if I were here?', ""Whatever it is, we can't go there"", 1.0), ('to have had a day or two beyond the porch.', ""because it's not here anymore."", 0.0)]"
388fb721,3.0,2.0,5.0,"[('Touching hearts that beat with fire,', 'Captivating souls in sweet desire,', 0), ('Touching hearts that beat with fire,', 'Ethereal beauty in our eyes', 0.816496580927726)]"
96ada8d1,5.0,0.0,9.0,"[('The things I have seen! My God! My God!', 'What do you want of me? Are we all mad?', 1.0), ('Why must we be the slaves of these? What crime', 'Have they committed that they should rule and reign,', 0.9428090415820635), ('What do you want of me? Are we all mad?', 'Inhuman tyrants! O my Lord, my God!', 1.0)]"
b2cda791,7.0,5.0,9.0,"[('Of a landscape that wears its history thin', 'Like a map where roads and rivers blend in', 0), ('Like a map where roads and rivers blend in', 'In an endless loop, I find my place within', 0), ('A mirrored labyrinth with no discernible end', 'Where reflections multiply like whispered secrets shared', 0.8164965809277261), ('A mirrored labyrinth with no discernible end', 'Between the wind and me, a gentle language learned', 0.6666666666666667), ('Where reflections multiply like whispered secrets shared', ""That only whispers truth in the silence that's spared"", 0)]"
92f21c08,2.0,0.0,4.0,"[('And makes me believe in peaceful stages', 'The world outside may be dark and wild', 0.8139410298049854)]"
b00f2b39,7.0,2.0,13.0,"[('Since they do bear such marks as men', 'Their shapes and features we can tell', 1.0), ('Their shapes and features we can tell', 'And know them by the lines of men', 1.0), ('Their shapes and features we can tell', 'May take on forms which are like men', 1.0), ('Cannot be women for their guise', 'And in their place a man may find', 0.6871842709362768), ('Since they do bear such marks as men', 'Which changes as it pleases them', 0.0)]"
95916dc4,9.0,6.0,9.0,"[('Of deathless light, from all its darkness free,', 'A spirit rose to meet the soul of thee.', 0), ('Who could not love thee in thy life divine?', 'Now that the mortal body hath no stain', 0.9428090415820635), ('Who could not love thee now thou art so fair,', 'For the great soul that dwelt within, and bare', 0), ('Who could not love thee now thou art so fair,', 'The image of God, and made it clear', 1.0), ('Now that the mortal body hath no stain', 'To all who loved him, as a light to pain.', 0), ('To all who loved him, as a light to pain.', 'And in his face we see the Christ again.', 0.9574271077563381)]"
d1c629c7,5.0,2.0,9.0,"[(""The island's icy grip still holds him tight"", 'As memories of loved ones slowly fade to night', 0.6454972243679028), ('The echoes of his past mistakes resound', 'In the silence, a melancholy sound', 0), ('In the silence, a melancholy sound', 'Finding solace in the darkness and the cold', 0.8660254037844386)]"
262bf246,4.0,4.0,11.0,"[('Sail down the river, and forget the sea', 'And you will not remember me.', 0), ('I shall – then we will meet and be together.', 'But now, good-bye! And I am gone for ever.', 0.0)]"
02b8a113,10.0,7.0,11.0,"[('And in his faults, finds many a way', 'To make him seem the most unwise', 1.0), ('To make him seem the most unwise', ""Because he's lost the thing that wise"", 0), (""Because he's lost the thing that wise"", 'Cannot attain, but to see bright', 1.0), ('Cannot attain, but to see bright', 'The stars that shone upon his sight', 0), ('Cannot attain, but to see bright', ""So when he spoke of love's pure light"", 0), ('Had long been veiled by doubts and fears', 'It was but words, a hollow cheer', 0.927960727138337), ('Had long been veiled by doubts and fears', 'That echoed through his troubled ears', 0), (""Because he's lost the thing that wise"", 'And in his heart, a heavy weight', 0.8660254037844386)]"
cb77a646,11.0,9.0,13.0,"[('Unfurl the banner of my name,', ""And call me poet, not a warrior's claim."", 0), ('Unfurl the banner of my name,', 'Ah! Let the muses guide my pen,', 0.9574271077563381), ('Unfurl the banner of my name,', 'As I weave tales that soothe the soul within;', 0.7637626158259733), ('Giving voice to love, to dreams, and to the heart,', 'In calm reflection, let our spirits part.', 0), (""Let Homer's legacy be one of peace,"", 'Where heroes fade, and love takes its release;', 0), ('In calm reflection, let our spirits part.', 'In this stillness, may my words take flight,', 0.8819171036881968), ('In this stillness, may my words take flight,', 'And in their gentle rhythm, bring peaceful night.', 0), ('In this stillness, may my words take flight,', 'For in the quiet, I find my true delight.', 0)]"
0a86f1e6,11.0,9.0,15.0,"[(""Was not a maiden's face,"", ""No, 'twas a youth, in full pace,"", 0), ('Nor old and wrinkled with age,', 'With features that did engage,', 0), ('Nor old and wrinkled with age,', 'A beauty beyond all stage.', 0), ('Yet in his eyes was seen', 'And he wore a cloak of green,', 0), ('A sorrow that would not cease,', 'That seemed to be his peace,', 0.7637626158259733), (""Was not a maiden's face,"", 'In this quiet hour of night,', 0.9428090415820635), ('That seemed to be his peace,', 'He stood in contemplation deep,', 0.0)]"
5af2defe,14.0,8.0,15.0,"[('When he began to speak in verse or prose;', 'Musidorus, whose heart Philoclea knows,', 0), ('All other poets and their verses forgot,', 'And in his eyes a true love did impart.', 0.7637626158259734), ('But now I find myself in this same place,', ""With words that fail to capture beauty's face,"", 0), ('A writer of verse, with little fame,', 'Yet still I write, and hope for some small claim,', 0), ('My heart beats fast, as I recall the past,', 'The love of Philoclea, which will forever last,', 0), ('Yet still I write, and hope for some small claim,', 'For in her eyes, my soul was meant to find', 0.9574271077563381), ('To be remembered when my time is passed away.', 'A home, a haven where it could entwine,', 1.0), ('For in her eyes, my soul was meant to find', ""And there, in love's sweet garden, be divine."", 0.6871842709362768)]"
2f7b9c70,5.0,2.0,15.0,"[('Thy ramparts lifted high;', 'A foe against thee nigh.', 0), ('In holy rites and worship.', 'Against their cruel onslaughts,', 0.9053131153002777), ('Against their cruel onslaughts,', 'I am the Lord, thy fortress.', 0.675116518036087)]"
734f88d1,2.0,0.0,11.0,"[('&lblank; ""And show how men should live and die,"" --', ""In life's springtime, if they cannot think on our"", 1.0)]"
7e675316,11.0,7.0,13.0,"[(""I still hear the music's sway"", ""In that delightful land I'd stay"", 1.0), ('That filled each day and night', 'Where love and joy shone so bright', 0), ('That filled each day and night', 'Still dance within my heart', 0.8819171036881968), ('The memories of its beauty rare', 'A longing that cannot share', 0.4409585518440985), ('Still dance within my heart', 'The pain of being torn apart', 0), ('The pain of being torn apart', 'Leaves a sorrow, hard to part', 0), ('And now your love is lost to me', ""But still I'll hold it eternally"", 0)]"
44b86294,13.0,11.0,15.0,"[('Gentle lovers stroll hand in hand', 'Children laugh and play, their voices blend', 0.9428090415820634), ('The world is full of wonder and delight', ""As long as love remains, all's made right"", 0), ('In this moment, time stands still for me', 'The beauty of life is all we see', 0), ('In this moment, time stands still for me', 'Forgotten worries, like autumn leaves fall free', 0), ('In this moment, time stands still for me', 'Summer days stretch on, a never-ending spree', 0), ('In this moment, time stands still for me', 'And though the seasons change, love will always be', 0), ('In this moment, time stands still for me', 'Free and wild as a summer breeze on sea', 0), ('The world is full of wonder and delight', 'No cares or troubles can disturb this sight', 0), ('The world is full of wonder and delight', 'In the warmth of love, we find our peaceful night', 0), ('In the warmth of love, we find our peaceful night', 'Forever entwined in this endless delight', 0)]"
13709d18,7.0,5.0,9.0,"[(""Are left to face a sorrow that's unyielding,"", 'That chills the heart and numbs all feeling,', 0.4714045207910317), ('Their eyes, once bright with joy and light,', 'Now dimly shine with tears and endless night,', 0), ('Their love, a flame that flickered out too fast,', ""Left them with ashes of a love that didn't last,"", 0), ('Their love, a flame that flickered out too fast,', 'Fading embers of a passion that was past.', 0)]"
61d9ad89,8.0,4.0,13.0,"[('In whom are all the virtues found,', 'As in themselves do shine:', 0.8975274678557507), ('In whom are all the virtues found,', ""If women's then men's minds are bound"", 0), ('As in themselves do shine:', 'By nature to them twine?', 0.7453559924999299), ('Say that in women, there is not', 'In which they may a love so hot', 0), ('As in themselves do shine:', 'For else their virtues would be vain,', 0.9428090415820635), ('For else their virtues would be vain,', 'Which were not understood by men.', 0.9574271077563381)]"
4995e594,7.0,7.0,9.0,"[('Amidst a breeze that whispers secrets low', ""The sun's goodbye still lingers, soft and slow"", 0), (""In twilight's hush I hear the nightingale sing"", 'A lonely melody that my heart does cling', 0), ('As shadows deepen and day succumbs to night', 'Yet in this fleeting time, a peace doth take flight', 0), ('Yet in this fleeting time, a peace doth take flight', 'And in its calm, all troubles slowly lose their might', 0)]"
264173e0,5.0,0.0,15.0,"[('But when we arrived there were only people with children.', 'and have our drinks there.', 0.7637626158259734), ('I asked if they sold alcohol and she said yes.', ""The wind was very strong, but I couldn't see her face,"", 0.3333333333333333), ('I asked if they sold alcohol and she said yes.', 'because of the sunglasses that covered it.', 0.6871842709362768)]"
